trajectory_name,index,x,y,z,source_file
ODOM360A,318,-60.293084422,-33.84541435,-166.380232218,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,319,-60.555590969,-34.0825065,-166.825634043,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,320,-60.809250324,-34.311385211,-167.27877401,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,321,-61.068840989,-34.539726695,-167.725109191,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,322,-61.333234493,-34.779646122,-168.160465707,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,323,-61.605079755,-35.016986956,-168.592922182,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,324,-61.885948881,-35.25819972,-169.025545919,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,325,-62.199543199,-35.496112885,-169.453738661,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,326,-62.546604197,-35.752632149,-169.849381586,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,327,-62.93061723,-36.01915116,-170.200248273,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,328,-63.310101173,-36.300038002,-170.547448335,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,329,-63.703138831,-36.587661735,-170.878853905,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,330,-64.068599986,-36.89293345,-171.234154711,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,331,-64.39320634,-37.217837317,-171.611763377,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,332,-64.739303978,-37.541209876,-171.98841427,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,333,-64.887157348,-37.824352567,-172.530652634,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,334,-65.248130177,-38.140966909,-172.889508191,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,335,-65.587138656,-38.428982522,-173.298841507,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,336,-65.855703217,-38.728174606,-173.774354621,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,337,-66.262143633,-39.027642105,-174.089926053,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,338,-66.668003654,-39.293834508,-174.453445472,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,339,-66.954729286,-39.537933354,-174.932933333,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,340,-67.234480864,-39.780124425,-175.423858744,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,341,-67.542489443,-40.077384101,-175.846790597,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,342,-67.839159742,-40.349430126,-176.301766309,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,343,-68.150117211,-40.632196186,-176.748233661,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,344,-68.508577918,-40.916168331,-177.144714032,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,345,-68.86238649,-41.189493386,-177.553926025,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,346,-69.254898678,-41.455533535,-177.928349952,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,347,-69.627131069,-41.730229892,-178.317193838,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,348,-70.018204151,-41.996705574,-178.69331209,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,349,-70.424151491,-42.26138834,-179.057428042,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,350,-70.822549517,-42.544512082,-179.411972114,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,351,-71.250329241,-42.820726268,-179.75212141,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,352,-71.610308065,-43.064791544,-180.185550708,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,353,-71.94374995,-43.309753304,-180.63680932,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,354,-72.227530735,-43.555064421,-181.123734056,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,355,-72.574010128,-43.831901684,-181.531265714,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,356,-72.953202317,-44.117847989,-181.896028751,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,357,-73.329264274,-44.406493189,-182.273642838,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,358,-73.71404939,-44.67719731,-182.65602461,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,359,-74.089478696,-44.932896311,-183.066892858,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,360,-74.500805226,-45.204352257,-183.441708974,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,361,-74.929858325,-45.471166165,-183.800349705,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,362,-75.352966354,-45.713855195,-184.18785093,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,363,-75.76891664,-45.919356582,-184.625003629,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,364,-76.210708953,-46.10253479,-185.057587706,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,365,-76.681177933,-46.261903837,-185.480353528,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,366,-77.122527694,-46.460772397,-185.91874226,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,367,-77.573829259,-46.661587183,-186.34645305,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,368,-78.083618115,-46.791171125,-186.781438556,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,369,-78.735705612,-46.812421426,-187.026639494,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,370,-79.313277373,-46.86504979,-187.395125061,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,371,-79.884801102,-46.922904531,-187.814116669,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,372,-80.318603021,-47.038336935,-188.363035245,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,373,-80.710157383,-47.160913187,-188.953085582,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,374,-81.117361433,-47.213477987,-189.579337728,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,375,-81.452827903,-47.355587867,-190.201865093,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,376,-81.721886224,-47.479591663,-190.851849576,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,377,-82.064765521,-47.600239124,-191.493137776,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,378,-82.289060939,-47.803519393,-192.144888635,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,379,-82.517265244,-48.051058134,-192.759474299,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,380,-82.693362957,-48.296785228,-193.383890692,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,381,-82.838898767,-48.578630705,-193.999953823,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,382,-83.004016201,-48.864819157,-194.579045866,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,383,-83.23151766,-49.153137332,-195.118260747,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,384,-83.436687576,-49.442781074,-195.660092904,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,385,-83.684140412,-49.721573195,-196.208218884,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,386,-83.939054737,-50.0205044,-196.750351397,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,387,-84.170476269,-50.336111282,-197.268724655,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,388,-84.404960083,-50.650649495,-197.7687843,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,389,-84.649065161,-50.96758356,-198.256811516,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,390,-84.850420085,-51.264923064,-198.774752049,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,391,-85.04020036,-51.566297555,-199.294132015,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,392,-85.224273906,-51.884741392,-199.797160132,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,393,-85.397422812,-52.205168582,-200.298966652,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,394,-85.58363606,-52.530232264,-200.786426389,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,395,-85.775137507,-52.845726855,-201.272506148,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,396,-85.969158526,-53.155952229,-201.752344287,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,397,-86.201304308,-53.454369665,-202.218982428,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,398,-86.448778094,-53.761274745,-202.66796876,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,399,-86.721309816,-54.055283746,-203.111364787,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,400,-87.01431107,-54.356248345,-203.543142024,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,401,-87.327599664,-54.663710416,-203.963403786,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,402,-87.701351615,-54.95069952,-204.347772046,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,403,-88.108898516,-55.239784973,-204.695312458,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,404,-88.448303936,-55.537160076,-205.097106574,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,405,-88.802699492,-55.846138086,-205.483216446,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,406,-89.019963971,-56.137843959,-205.981513291,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,407,-89.23693364,-56.44704738,-206.477461181,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,408,-89.531149035,-56.772568045,-206.899939877,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,409,-89.760313693,-57.077817516,-207.38118816,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,410,-90.05600634,-57.411515077,-207.782915859,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,411,-90.314289338,-57.742623522,-208.212613184,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,412,-90.545450584,-58.058881509,-208.686481217,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,413,-90.870112654,-58.370762393,-209.090893143,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,414,-91.113737254,-58.685565705,-209.551614071,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,415,-91.312248707,-58.993794715,-210.054635706,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,416,-91.553677934,-59.315116906,-210.53702287,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,417,-91.947426199,-59.609715567,-210.910327117,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,418,-92.354364829,-59.893219837,-211.301756038,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,419,-92.875682169,-60.117416183,-211.607847138,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,420,-93.318127603,-60.354114615,-212.015793738,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,421,-93.726777185,-60.632733294,-212.431216642,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,422,-94.128729287,-60.930714886,-212.847636587,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,423,-94.4739399,-61.233690874,-213.313457791,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,424,-94.808646382,-61.540029746,-213.77110833,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,425,-95.112922074,-61.836287432,-214.241558979,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,426,-95.426980684,-62.120543304,-214.70768112,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,427,-95.807353124,-62.37726546,-215.122336119,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,428,-96.197272859,-62.642380638,-215.509939974,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,429,-96.623959587,-62.87375376,-215.862502841,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,430,-97.060276148,-63.111736987,-216.21322805,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,431,-97.54790216,-63.320745583,-216.528328753,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,432,-98.0515165,-63.495702396,-216.830370342,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,433,-98.552222157,-63.669876429,-217.140858562,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,434,-99.09635855,-63.80913356,-217.422006957,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,435,-99.651627524,-63.94334098,-217.70816295,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,436,-100.227494413,-64.018462883,-217.993013992,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,437,-100.783590778,-64.114055627,-218.324190983,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,438,-101.320496464,-64.221675896,-218.690420734,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,439,-101.808961519,-64.373984549,-219.095070529,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,440,-102.240107249,-64.576270738,-219.541834633,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,441,-102.537607673,-64.794593218,-220.075515454,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,442,-102.855860037,-65.032627549,-220.570004332,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,443,-103.135790791,-65.270752617,-221.070689431,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,444,-103.447780668,-65.479464786,-221.572820503,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,445,-103.691229953,-65.68198626,-222.116125599,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,446,-103.941330571,-65.890923919,-222.655554679,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,447,-104.184832938,-66.126252829,-223.189327452,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,448,-104.409461407,-66.345375569,-223.747811233,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,449,-104.680157561,-66.549444777,-224.300319656,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,450,-105.034793157,-66.71064614,-224.81741342,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,451,-105.354047676,-66.864447423,-225.366105601,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,452,-105.776432652,-66.978909532,-225.847864523,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,453,-106.291997309,-67.052670591,-226.231217031,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,454,-106.823648381,-67.117070267,-226.589861769,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,455,-107.348849293,-67.18607311,-226.956610624,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,456,-107.880810146,-67.237763104,-227.330895643,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,457,-108.452682649,-67.280042571,-227.642733607,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,458,-109.016333069,-67.301876523,-227.976920498,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,459,-109.586838203,-67.31683175,-228.29626786,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,460,-110.128109001,-67.343749948,-228.667097184,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,461,-110.695792525,-67.35174483,-228.989748846,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,462,-111.300812331,-67.336409391,-229.297661415,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,463,-111.722094705,-67.438703505,-229.796525571,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,464,-112.164257304,-67.560935725,-230.271507068,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,465,-112.524541149,-67.725929471,-230.79472437,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,466,-112.925713212,-67.880953618,-231.287948289,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,467,-113.344232225,-68.03335936,-231.754380896,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,468,-113.772028855,-68.164318706,-232.228841639,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,469,-114.304844489,-68.191876154,-232.621800187,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,470,-114.902934678,-68.168031486,-232.930247844,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,471,-115.461986434,-68.152694908,-233.315737002,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,472,-116.025870836,-68.137091889,-233.708626812,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,473,-116.612056494,-68.145783163,-234.051087074,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,474,-117.143218353,-68.204061433,-234.484653939,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,475,-117.505650377,-68.360073418,-235.052984253,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
