trajectory_name,index,x,y,z,source_file
ODOM360A-direct,325,-99.487106263,-56.324142638,-268.095425774,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,326,-100.046042625,-56.735225018,-268.704998501,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,327,-100.644517476,-57.162293086,-269.261486609,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,328,-101.248850305,-57.612929518,-269.810541491,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,329,-101.85460428,-58.074242459,-270.348686583,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,330,-102.408681638,-58.568103346,-270.929157533,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,331,-102.931883432,-59.086192239,-271.529199491,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,332,-103.401644103,-59.58439398,-272.196092303,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,333,-103.70946273,-60.048669667,-272.998031716,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,334,-104.28150209,-60.535627196,-273.56606798,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,335,-104.77663055,-60.998117097,-274.262256834,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,336,-105.256947817,-61.472799584,-274.946314293,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,337,-105.90366667,-61.929551075,-275.454566323,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,338,-106.493656985,-62.344421413,-276.089728349,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,339,-106.940551537,-62.732655646,-276.862136677,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,340,-107.397860531,-63.13982666,-277.60938112,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,341,-107.878188049,-63.602590755,-278.283738667,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,342,-108.356735988,-64.038787588,-279.01006144,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,343,-108.868124278,-64.488598277,-279.691357004,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,344,-109.434936477,-64.93467826,-280.321255637,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,345,-110.006861019,-65.36466262,-280.956027138,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,346,-110.620853659,-65.789254148,-281.551689022,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,347,-111.214219078,-66.223648259,-282.164684021,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,348,-111.837689137,-66.644958792,-282.754109194,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,349,-112.471853737,-67.072510231,-283.329720128,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,350,-113.108909342,-67.520366445,-283.886194848,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,351,-113.764653183,-67.94725653,-284.466330934,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,352,-114.321677536,-68.335155752,-285.167071768,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,353,-114.82762255,-68.725668606,-285.89211356,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,354,-115.300544513,-69.128823767,-286.634563146,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,355,-115.867361044,-69.571046499,-287.250963485,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,356,-116.468584191,-70.024535302,-287.833436247,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,357,-117.0710661,-70.475055125,-288.434719346,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,358,-117.676784254,-70.896047754,-289.051695515,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,359,-118.279703139,-71.307897804,-289.695426247,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,360,-118.938289881,-71.737964636,-290.282440424,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,361,-119.623390906,-72.152134769,-290.863730117,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,362,-120.286994648,-72.523170825,-291.504004261,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,363,-120.957655395,-72.84322097,-292.206436644,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,364,-121.664474652,-73.127102576,-292.891553732,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,365,-122.391310639,-73.401883328,-293.576603017,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,366,-123.087627292,-73.725517521,-294.267767006,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,367,-123.838125555,-74.015473464,-294.949650061,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,368,-124.730225712,-74.168641564,-295.563157923,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,369,-125.75271647,-74.208429353,-295.994845628,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,370,-126.644104656,-74.307647438,-296.627389738,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,371,-127.504644785,-74.425102465,-297.352242916,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,372,-128.1821159,-74.607871173,-298.250765022,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,373,-128.826099628,-74.769040803,-299.21252694,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,374,-129.439705736,-74.888458046,-300.21615171,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,375,-129.929128534,-75.111504775,-301.196054141,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,376,-130.38592939,-75.303716766,-302.233710655,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,377,-130.878429097,-75.535010122,-303.247413103,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,378,-131.215352315,-75.880781035,-304.252019222,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,379,-131.554678415,-76.270328483,-305.217157544,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,380,-131.808806456,-76.673426838,-306.193759748,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,381,-132.038959793,-77.123486026,-307.138167306,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,382,-132.318791491,-77.568924831,-308.016819018,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,383,-132.671450185,-78.032425281,-308.868580765,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,384,-133.012229863,-78.48867685,-309.728184611,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,385,-133.414390419,-78.941640134,-310.601810902,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,386,-133.804365676,-79.423819878,-311.445545488,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,387,-134.168857115,-79.919665098,-312.251001231,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,388,-134.53835287,-80.413523753,-313.029410496,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,389,-134.902102344,-80.905766801,-313.809158472,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,390,-135.210358053,-81.376231345,-314.629812937,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,391,-135.508897708,-81.861309121,-315.444457447,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,392,-135.794642384,-82.367684787,-316.237302253,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,393,-136.071713949,-82.876659567,-317.022576225,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,394,-136.369003867,-83.387632029,-317.789638593,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,395,-136.673774501,-83.884522453,-318.553874217,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,396,-136.993873713,-84.368635185,-319.301329573,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,397,-137.36949628,-84.844519917,-320.030310021,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,398,-137.770820374,-85.32572882,-320.735717519,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,399,-138.210076901,-85.793669236,-321.433791068,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,400,-138.678212473,-86.275347363,-322.113650876,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,401,-139.192862581,-86.75570684,-322.766990022,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,402,-139.7994344,-87.210338654,-323.361840221,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,403,-140.413181445,-87.672423937,-323.934270654,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,404,-140.949328391,-88.150029921,-324.569616716,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,405,-141.453202761,-88.633582751,-325.224183848,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,406,-141.785114872,-89.107680933,-326.029179822,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,407,-142.162125536,-89.60516564,-326.774403166,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,408,-142.603373831,-90.114432516,-327.462096292,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,409,-142.990499809,-90.610202425,-328.196834846,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,410,-143.44852972,-91.136828827,-328.831221452,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,411,-143.844061791,-91.658830153,-329.53755241,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,412,-144.248068509,-92.160393494,-330.260026951,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,413,-144.734806638,-92.655188721,-330.916073165,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,414,-145.09951826,-93.156803438,-331.675986885,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,415,-145.43194942,-93.653013381,-332.466936242,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,416,-145.87462809,-94.151059795,-333.182846304,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,417,-146.512456947,-94.611233264,-333.778128297,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,418,-147.201563097,-95.039083059,-334.37648433,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,419,-148.000159224,-95.3993525,-334.906386883,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,420,-148.676918987,-95.798326231,-335.570804262,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,421,-149.330121348,-96.251444139,-336.2249108,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,422,-149.955199458,-96.729219261,-336.908206524,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,423,-150.494549381,-97.211944489,-337.643093067,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,424,-151.01370221,-97.692679647,-338.365089392,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,425,-151.500171213,-98.155266138,-339.102458524,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,426,-152.023584599,-98.592697113,-339.811489484,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,427,-152.629724113,-98.999983788,-340.446439827,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,428,-153.259834534,-99.405319773,-341.036690011,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,429,-153.947970615,-99.770561147,-341.584634214,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,430,-154.664456539,-100.140108694,-342.12628738,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,431,-155.451169381,-100.455107993,-342.616275382,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,432,-156.256473111,-100.727608022,-343.091071926,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,433,-157.069512742,-100.99179099,-343.572654547,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,434,-157.951838439,-101.209445973,-344.018508609,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,435,-158.852602133,-101.397574659,-344.469814515,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,436,-159.767164232,-101.521462745,-344.942493717,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,437,-160.64976529,-101.679818587,-345.48340381,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,438,-161.475517866,-101.872231433,-346.08299187,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,439,-162.235947877,-102.135166309,-346.741310163,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,440,-162.870440407,-102.458855771,-347.477588945,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,441,-163.33660583,-102.816211135,-348.311881432,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,442,-163.829543943,-103.190453267,-349.083545862,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,443,-164.280310127,-103.554157926,-349.875858168,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,444,-164.750214018,-103.881102784,-350.686924441,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,445,-165.132852534,-104.205830494,-351.549054303,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,446,-165.526305575,-104.54907477,-352.399026577,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,447,-165.90266681,-104.918408528,-353.256580108,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,448,-166.276227806,-105.260233479,-354.143424312,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,449,-166.74228714,-105.567352902,-355.002543562,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,450,-167.292119816,-105.81937558,-355.833560694,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,451,-167.835586709,-106.049365216,-356.679481291,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,452,-168.554664079,-106.209588755,-357.394002079,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,453,-169.376569464,-106.323388415,-357.986698919,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,454,-170.219144976,-106.425769608,-358.556001325,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,455,-171.049333587,-106.531061059,-359.141578788,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,456,-171.901052555,-106.61664762,-359.717299865,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,457,-172.79719535,-106.683622414,-360.223097017,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,458,-173.685270453,-106.722310286,-360.75837787,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,459,-174.587405939,-106.747279067,-361.275480335,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,460,-175.457388729,-106.78281874,-361.84404598,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,461,-176.376976941,-106.786895789,-362.345059496,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,462,-177.265096931,-106.811784714,-362.911986212,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,463,-177.922370294,-106.995295443,-363.706119742,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,464,-178.600825451,-107.20235738,-364.467889695,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,465,-179.17941517,-107.464188106,-365.288327973,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,466,-179.820684297,-107.708859208,-366.051202241,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,467,-180.484000093,-107.942469421,-366.791362015,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,468,-181.206293769,-108.107734274,-367.510327981,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,469,-182.092781504,-108.123794864,-368.097763335,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,470,-183.025751162,-108.092937661,-368.622388352,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,471,-183.911524588,-108.076131223,-369.254583167,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,472,-184.817674131,-108.062007758,-369.855157265,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,473,-185.721198357,-108.099642176,-370.43140631,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,474,-186.495038589,-108.235445672,-371.182983854,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,475,-187.025433714,-108.491635852,-372.1040292,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,476,-187.471370021,-108.748773532,-373.059771418,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,477,-188.056279428,-108.96468116,-373.943059972,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,478,-188.916472452,-109.052258299,-374.540677467,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,479,-189.808588539,-109.165322909,-375.020014325,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,480,-190.604041003,-109.368415104,-375.576298244,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,481,-191.246695152,-109.643032647,-376.27125885,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,482,-191.835738981,-109.945409238,-377.005899987,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,483,-192.144424137,-110.309864689,-377.880284499,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,484,-192.802264062,-110.532342377,-378.629411311,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,485,-193.667638903,-110.55441821,-379.172935346,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,486,-194.520069793,-110.558389782,-379.788345262,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
